cell,ax1,ax2,v1,v2,nlp,params
B,f,beta_f,0.494999928,0.00122399842,289.79139,c1=2.95998224; c0=43.995205; f=0.494999928; alpha_f=0.412901475; beta_f=0.00122399842; alpha_s=0.00638145739; beta_s=1e-06; g=0.843257219
A+B+C,dT,beta_s,-1.52765879,1.08738145e-05,579.103385,dT=-1.52765879; f=0.82946634; alpha_f=1.25992656e-18; beta_f=0.000189484976; alpha_s=4.11917562e-19; beta_s=1.08738145e-05; g=4.04497184e-14
A+B+C,dT,beta_s,-1.52765879,2.14687209e-05,576.944081,dT=-1.52765879; f=0.605663632; alpha_f=1.75329191e-18; beta_f=0.000249191843; alpha_s=3.67506732e-19; beta_s=2.14687209e-05; g=4.377867e-14
A+B+C,dT,beta_s,-1.52765879,4.23867795e-05,571.706425,dT=-1.52765879; f=0.476966987; alpha_f=1.65055778e-18; beta_f=0.000287890037; alpha_s=6.57709919e-20; beta_s=4.23867795e-05; g=5.29602813e-14
A+B+C,dT,beta_s,-1.52765879,8.36863586e-05,566.437164,dT=-1.52765879; f=0.536176747; alpha_f=1.72319435e-18; beta_f=0.000224172865; alpha_s=4.58621739e-19; beta_s=8.36863586e-05; g=2.8692614e-14
A+B+C,dT,beta_s,-1.52765879,0.000165226203,565.296406,dT=-1.52765879; f=0.745303416; alpha_f=1.35822973e-18; beta_f=0.000156611078; alpha_s=4.52264002e-19; beta_s=0.000165226203; g=4.35391229e-14
A+B+C,dT,beta_s,-1.52765879,0.000326214434,566.166981,dT=-1.52765879; f=0.875132675; alpha_f=1.26915056e-18; beta_f=0.000135180607; alpha_s=4.55215216e-19; beta_s=0.000326214434; g=4.33196834e-14
A+B+C,dT,beta_s,-1.52765879,0.000644061626,568.58387,dT=-1.52765879; f=0.942682552; alpha_f=1.30095616e-18; beta_f=0.000130120165; alpha_s=4.48740175e-19; beta_s=0.000644061626; g=4.54854859e-14
A+B+C,dT,beta_s,-1.52765879,0.00127160338,572.844068,dT=-1.52765879; f=0.977342783; alpha_f=1.24405647e-18; beta_f=0.00013451355; alpha_s=4.31173017e-19; beta_s=0.00127160338; g=4.47665583e-14
A+B+C,dT,beta_s,-1.52765879,0.00251059076,588.703854,dT=-1.52765879; f=0.98; alpha_f=1.1050214e-18; beta_f=0.000116553463; alpha_s=4.48655462e-19; beta_s=0.00251059076; g=5.38046976e-14
A+B+C,dT,beta_s,-1.52765879,0.00495678608,677.931917,dT=-1.52765879; f=0.98; alpha_f=1.33826773e-18; beta_f=8.21127875e-05; alpha_s=1.05182074e-19; beta_s=0.00495678608; g=7.29270666e-14
A+B+C,dT,beta_s,-1.47531759,5.50754009e-06,582.926102,dT=-1.47531759; f=0.98; alpha_f=1.7859019e-18; beta_f=0.000179192814; alpha_s=3.11332469e-19; beta_s=5.50754009e-06; g=3.19055364e-14
A+B+C,dT,beta_s,-1.47531759,1.08738145e-05,582.679815,dT=-1.47531759; f=0.826096069; alpha_f=1.17657213e-18; beta_f=0.000210744507; alpha_s=4.06452889e-19; beta_s=1.08738145e-05; g=3.89231488e-14
A+B+C,dT,beta_s,-1.47531759,2.14687209e-05,580.71557,dT=-1.47531759; f=0.603651141; alpha_f=1.15425983e-18; beta_f=0.000278266204; alpha_s=4.2351253e-19; beta_s=2.14687209e-05; g=4.20497701e-14
A+B+C,dT,beta_s,-1.47531759,4.23867795e-05,575.821927,dT=-1.47531759; f=0.470044528; alpha_f=1.53751753e-18; beta_f=0.0003280817; alpha_s=3.30376973e-22; beta_s=4.23867795e-05; g=2.18706588e-14
A+B+C,dT,beta_s,-1.47531759,8.36863586e-05,570.333437,dT=-1.47531759; f=0.503002987; alpha_f=1.10374727e-19; beta_f=0.000267376661; alpha_s=6.29966478e-19; beta_s=8.36863586e-05; g=6.60853214e-14
A+B+C,dT,beta_s,-1.47531759,0.000165226203,568.861805,dT=-1.47531759; f=0.718379931; alpha_f=1.39529843e-18; beta_f=0.000179788277; alpha_s=4.24971078e-19; beta_s=0.000165226203; g=4.14145926e-14
A+B+C,dT,beta_s,-1.47531759,0.000326214434,569.433503,dT=-1.47531759; f=0.860175884; alpha_f=1.35078971e-18; beta_f=0.000151473486; alpha_s=4.63375017e-19; beta_s=0.000326214434; g=4.21258261e-14
A+B+C,dT,beta_s,-1.47531759,0.000644061626,571.376881,dT=-1.47531759; f=0.934224174; alpha_f=1.31921612e-18; beta_f=0.000143629352; alpha_s=4.45842174e-19; beta_s=0.000644061626; g=3.98266154e-14
A+B+C,dT,beta_s,-1.47531759,0.00127160338,575.031898,dT=-1.47531759; f=0.97227572; alpha_f=1.29039137e-18; beta_f=0.000146297151; alpha_s=4.22354094e-19; beta_s=0.00127160338; g=4.00765104e-14
A+B+C,dT,beta_s,-1.47531759,0.00251059076,585.500284,dT=-1.47531759; f=0.98; alpha_f=1.24798884e-18; beta_f=0.000133781895; alpha_s=4.11020466e-19; beta_s=0.00251059076; g=4.63653502e-14
A+B+C,dT,beta_s,-1.47531759,0.00495678608,649.837165,dT=-1.47531759; f=0.98; alpha_f=1.94477383e-18; beta_f=9.95674416e-05; alpha_s=4.39200203e-19; beta_s=0.00495678608; g=5.16096784e-14
A+B+C,dT,beta_s,-1.42297638,5.50754009e-06,619.212368,dT=-1.42297638; f=0.98; alpha_f=1.90060655e-18; beta_f=0.000199769519; alpha_s=2.41986663e-19; beta_s=5.50754009e-06; g=2.8057994e-14
A+B+C,dT,beta_s,-1.42297638,1.08738145e-05,618.997836,dT=-1.42297638; f=0.829006294; alpha_f=2.10026368e-19; beta_f=0.000234460471; alpha_s=4.9950308e-19; beta_s=1.08738145e-05; g=3.87153656e-14
A+B+C,dT,beta_s,-1.42297638,2.14687209e-05,617.248697,dT=-1.42297638; f=0.605996753; alpha_f=1.62508964e-18; beta_f=0.000310969868; alpha_s=1.25294348e-19; beta_s=2.14687209e-05; g=2.17843138e-14
A+B+C,dT,beta_s,-1.42297638,4.23867795e-05,612.733372,dT=-1.42297638; f=0.466944781; alpha_f=1.7212797e-18; beta_f=0.000374043516; alpha_s=1.35111136e-20; beta_s=4.23867795e-05; g=1.24545242e-14
A+B+C,dT,beta_s,-1.42297638,8.36863586e-05,607.060038,dT=-1.42297638; f=0.470946787; alpha_f=2.86570874e-18; beta_f=0.000323364371; alpha_s=3.03564284e-19; beta_s=8.36863586e-05; g=7.64166332e-15
A+B+C,dT,beta_s,-1.42297638,0.000165226203,605.191828,dT=-1.42297638; f=0.686907156; alpha_f=1.22093508e-18; beta_f=0.00020982197; alpha_s=4.05209399e-19; beta_s=0.000165226203; g=4.08910827e-14
A+B+C,dT,beta_s,-1.42297638,0.000326214434,605.500525,dT=-1.42297638; f=0.842724296; alpha_f=1.41747862e-18; beta_f=0.000171742381; alpha_s=4.18151337e-19; beta_s=0.000326214434; g=3.76526307e-14
A+B+C,dT,beta_s,-1.42297638,0.000644061626,607.041958,dT=-1.42297638; f=0.924554189; alpha_f=1.5814136e-18; beta_f=0.000160277174; alpha_s=4.21313076e-19; beta_s=0.000644061626; g=3.93767933e-14
A+B+C,dT,beta_s,-1.42297638,0.00127160338,610.122675,dT=-1.42297638; f=0.966638775; alpha_f=1.20531057e-18; beta_f=0.000160954525; alpha_s=3.95173362e-19; beta_s=0.00127160338; g=3.36200167e-14
A+B+C,dT,beta_s,-1.42297638,0.00251059076,617.024641,dT=-1.42297638; f=0.98; alpha_f=1.44274169e-18; beta_f=0.000154332559; alpha_s=3.99122325e-19; beta_s=0.00251059076; g=3.80063766e-14
A+B+C,dT,beta_s,-1.42297638,0.00495678608,661.590144,dT=-1.42297638; f=0.98; alpha_f=1.50811789e-18; beta_f=0.000120340778; alpha_s=4.32182473e-19; beta_s=0.00495678608; g=4.80566444e-14
A+B+C,dT,beta_s,-1.37063517,5.50754009e-06,685.281702,dT=-1.37063517; f=0.98; alpha_f=1.34608069e-18; beta_f=0.000223418879; alpha_s=4.28199557e-19; beta_s=5.50754009e-06; g=3.30718687e-14
A+B+C,dT,beta_s,-1.37063517,1.08738145e-05,685.143412,dT=-1.37063517; f=0.862764776; alpha_f=1.31394839e-18; beta_f=0.000252564242; alpha_s=2.32971181e-19; beta_s=1.08738145e-05; g=4.13474766e-14
A+B+C,dT,beta_s,-1.37063517,2.14687209e-05,683.704231,dT=-1.37063517; f=0.629232245; alpha_f=4.35767104e-18; beta_f=0.000337440117; alpha_s=9.50835954e-23; beta_s=2.14687209e-05; g=3.80543005e-15
A+B+C,dT,beta_s,-1.37063517,4.23867795e-05,679.643271,dT=-1.37063517; f=0.478844363; alpha_f=1.09459847e-19; beta_f=0.000415108566; alpha_s=1.79682544e-19; beta_s=4.23867795e-05; g=3.66736639e-14
A+B+C,dT,beta_s,-1.37063517,8.36863586e-05,673.799768,dT=-1.37063517; f=0.44956618; alpha_f=1.03177481e-18; beta_f=0.000387346249; alpha_s=1.50957668e-21; beta_s=8.36863586e-05; g=7.61319387e-14
A+B+C,dT,beta_s,-1.37063517,0.000165226203,671.344344,dT=-1.37063517; f=0.651881088; alpha_f=1.44709647e-18; beta_f=0.000247840053; alpha_s=3.48742308e-19; beta_s=0.000165226203; g=4.25564721e-14
A+B+C,dT,beta_s,-1.37063517,0.000326214434,671.423402,dT=-1.37063517; f=0.823110782; alpha_f=1.43053698e-18; beta_f=0.000196158044; alpha_s=4.25894902e-19; beta_s=0.000326214434; g=3.20749808e-14
A+B+C,dT,beta_s,-1.37063517,0.000644061626,672.715897,dT=-1.37063517; f=0.914100257; alpha_f=1.35263332e-18; beta_f=0.000180145106; alpha_s=4.30803496e-19; beta_s=0.000644061626; g=4.82175552e-14
A+B+C,dT,beta_s,-1.37063517,0.00127160338,675.440499,dT=-1.37063517; f=0.960946; alpha_f=1.2934086e-18; beta_f=0.000178823687; alpha_s=3.16536423e-19; beta_s=0.00127160338; g=2.558272e-14
A+B+C,dT,beta_s,-1.37063517,0.00251059076,680.555428,dT=-1.37063517; f=0.98; alpha_f=8.62246676e-19; beta_f=0.000177930743; alpha_s=3.74959942e-19; beta_s=0.00251059076; g=3.38681041e-14
A+B+C,dT,beta_s,-1.37063517,0.00495678608,711.772285,dT=-1.37063517; f=0.98; alpha_f=1.37507326e-18; beta_f=0.000144125164; alpha_s=4.0272658e-19; beta_s=0.00495678608; g=4.10506358e-14
A+B+C,dT,beta_s,-1.31829396,5.50754009e-06,754.111758,dT=-1.31829396; f=0.98; alpha_f=1.11847686e-18; beta_f=0.000249338413; alpha_s=4.69006263e-19; beta_s=5.50754009e-06; g=3.05771897e-14
A+B+C,dT,beta_s,-1.31829396,1.08738145e-05,754.039627,dT=-1.31829396; f=0.916719457; alpha_f=7.20442185e-19; beta_f=0.000265919683; alpha_s=4.98198153e-19; beta_s=1.08738145e-05; g=3.21571934e-14
A+B+C,dT,beta_s,-1.31829396,2.14687209e-05,752.937665,dT=-1.31829396; f=0.666079888; alpha_f=3.77349395e-21; beta_f=0.000358287441; alpha_s=1.3202254e-31; beta_s=2.14687209e-05; g=8.17025185e-27
A+B+C,dT,beta_s,-1.31829396,4.23867795e-05,734.755853,dT=-1.31829396; f=0.808335505; alpha_f=3.66773358e-18; beta_f=0.000260791327; alpha_s=7.87526374e-05; beta_s=4.23867795e-05; g=4.15363812e-15
A+B+C,dT,beta_s,-1.31829396,8.36863586e-05,743.496019,dT=-1.31829396; f=0.441490769; alpha_f=4.01090751e-20; beta_f=0.000451766854; alpha_s=8.22307369e-20; beta_s=8.36863586e-05; g=1.04126574e-13
A+B+C,dT,beta_s,-1.31829396,0.000165226203,740.315484,dT=-1.31829396; f=0.615615409; alpha_f=8.698723e-19; beta_f=0.000294152564; alpha_s=2.98025876e-19; beta_s=0.000165226203; g=4.84776567e-14
A+B+C,dT,beta_s,-1.31829396,0.000326214434,734.576502,dT=-1.31829396; f=0.917852438; alpha_f=1.81130609e-23; beta_f=0.000214834935; alpha_s=0.000149936518; beta_s=0.000326214434; g=7.78848324e-16
A+B+C,dT,beta_s,-1.31829396,0.000644061626,741.268652,dT=-1.31829396; f=0.902887006; alpha_f=9.59487009e-19; beta_f=0.000202533604; alpha_s=2.92648198e-19; beta_s=0.000644061626; g=5.67435457e-14
A+B+C,dT,beta_s,-1.31829396,0.00127160338,743.773767,dT=-1.31829396; f=0.955016382; alpha_f=1.58723292e-18; beta_f=0.00019894144; alpha_s=3.5827623e-19; beta_s=0.00127160338; g=1.39536228e-14
A+B+C,dT,beta_s,-1.31829396,0.00251059076,748.124705,dT=-1.31829396; f=0.98; alpha_f=9.34988518e-19; beta_f=0.000203766769; alpha_s=3.61725855e-19; beta_s=0.00251059076; g=1.41552194e-14
A+B+C,dT,beta_s,-1.31829396,0.00495678608,770.312591,dT=-1.31829396; f=0.98; alpha_f=1.44036169e-18; beta_f=0.000170075138; alpha_s=3.72060922e-19; beta_s=0.00495678608; g=3.1228655e-14
A+B+C,dT,beta_s,-1.26595276,5.50754009e-06,792.822329,dT=-1.26595276; f=0.98; alpha_f=7.33659768e-19; beta_f=0.000277258024; alpha_s=5.53592428e-19; beta_s=5.50754009e-06; g=2.76588988e-14
A+B+C,dT,beta_s,-1.26595276,1.08738145e-05,792.769874,dT=-1.26595276; f=0.942106073; alpha_f=4.40867388e-19; beta_f=0.000288027807; alpha_s=2.78544697e-19; beta_s=1.08738145e-05; g=3.06407936e-14
A+B+C,dT,beta_s,-1.26595276,2.14687209e-05,752.059654,dT=-1.26595276; f=0.839893256; alpha_f=1.14447973e-05; beta_f=0.000258552299; alpha_s=0.000132409656; beta_s=2.14687209e-05; g=1.02837138e-28
A+B+C,dT,beta_s,-1.26595276,4.23867795e-05,788.670011,dT=-1.26595276; f=0.51067238; alpha_f=8.83220413e-19; beta_f=0.000497189991; alpha_s=5.21072968e-19; beta_s=4.23867795e-05; g=1.78813952e-14
A+B+C,dT,beta_s,-1.26595276,8.36863586e-05,751.245532,dT=-1.26595276; f=0.805298869; alpha_f=1.49892466e-05; beta_f=0.0002549897; alpha_s=9.37613296e-05; beta_s=8.36863586e-05; g=3.39258262e-16
A+B+C,dT,beta_s,-1.26595276,0.000165226203,753.947068,dT=-1.26595276; f=0.919540881; alpha_f=3.0638869e-18; beta_f=0.000237173577; alpha_s=0.000306987878; beta_s=0.000165226203; g=6.97677688e-16
A+B+C,dT,beta_s,-1.26595276,0.000326214434,778.786644,dT=-1.26595276; f=0.779130022; alpha_f=1.72132952e-18; beta_f=0.00025636956; alpha_s=3.02057309e-19; beta_s=0.000326214434; g=2.30036626e-14
A+B+C,dT,beta_s,-1.26595276,0.000644061626,779.677525,dT=-1.26595276; f=0.890473586; alpha_f=9.83457513e-19; beta_f=0.000227087576; alpha_s=5.24105681e-19; beta_s=0.000644061626; g=3.64962119e-14
A+B+C,dT,beta_s,-1.26595276,0.00127160338,781.847989,dT=-1.26595276; f=0.94803417; alpha_f=1.49629319e-18; beta_f=0.000220216838; alpha_s=3.99676972e-19; beta_s=0.00127160338; g=3.43472161e-14
A+B+C,dT,beta_s,-1.26595276,0.00251059076,785.755393,dT=-1.26595276; f=0.978003647; alpha_f=1.38674441e-18; beta_f=0.000227478588; alpha_s=4.0395571e-19; beta_s=0.00251059076; g=2.42363902e-14
A+B+C,dT,beta_s,-1.26595276,0.00495678608,800.54351,dT=-1.26595276; f=0.98; alpha_f=9.89454939e-19; beta_f=0.000197830991; alpha_s=5.88513731e-19; beta_s=0.00495678608; g=3.67246733e-14
A+B+C,dT,beta_s,-1.21361155,5.50754009e-06,730.48874,dT=-1.21361155; f=0.894278196; alpha_f=2.67904565e-05; beta_f=0.000246382958; alpha_s=0.000243817497; beta_s=5.50754009e-06; g=9.22437779e-23
A+B+C,dT,beta_s,-1.21361155,1.08738145e-05,802.497303,dT=-1.21361155; f=0.920529117; alpha_f=1.01223325e-21; beta_f=0.000328049828; alpha_s=3.01063627e-19; beta_s=1.08738145e-05; g=2.23849587e-14
A+B+C,dT,beta_s,-1.21361155,2.14687209e-05,801.616723,dT=-1.21361155; f=0.668409817; alpha_f=1.38242188e-29; beta_f=0.00044524353; alpha_s=2.751716e-31; beta_s=2.14687209e-05; g=7.7697921e-14
A+B+C,dT,beta_s,-1.21361155,4.23867795e-05,798.648697,dT=-1.21361155; f=0.498826815; alpha_f=1.35265101e-28; beta_f=0.000571663493; alpha_s=9.35509521e-20; beta_s=4.23867795e-05; g=4.51642062e-27
A+B+C,dT,beta_s,-1.21361155,8.36863586e-05,793.173125,dT=-1.21361155; f=0.414913469; alpha_f=1.59468677e-33; beta_f=0.000620278831; alpha_s=2.31456244e-32; beta_s=8.36863586e-05; g=4.0986877e-14
A+B+C,dT,beta_s,-1.21361155,0.000165226203,729.072798,dT=-1.21361155; f=0.836641595; alpha_f=3.39491842e-05; beta_f=0.000234504389; alpha_s=0.000124083662; beta_s=0.000165226203; g=7.49716176e-27
A+B+C,dT,beta_s,-1.21361155,0.000326214434,729.134055,dT=-1.21361155; f=0.644949397; alpha_f=7.52617119e-05; beta_f=0.000166913436; alpha_s=1.28710918e-17; beta_s=0.000326214434; g=6.99483588e-14
A+B+C,dT,beta_s,-1.21361155,0.000644061626,789.095918,dT=-1.21361155; f=0.87638729; alpha_f=1.15793363e-18; beta_f=0.000255344347; alpha_s=4.37065291e-19; beta_s=0.000644061626; g=3.5260333e-14
A+B+C,dT,beta_s,-1.21361155,0.00127160338,790.781479,dT=-1.21361155; f=0.939648521; alpha_f=1.68074383e-18; beta_f=0.000243816927; alpha_s=2.52030663e-19; beta_s=0.00127160338; g=5.2624143e-14
A+B+C,dT,beta_s,-1.21361155,0.00251059076,739.536491,dT=-1.21361155; f=0.98; alpha_f=4.08978232e-05; beta_f=0.000186453485; alpha_s=0.00036316668; beta_s=0.00251059076; g=2.12025705e-15
A+B+C,dT,beta_s,-1.21361155,0.00495678608,803.033972,dT=-1.21361155; f=0.98; alpha_f=1.02615409e-18; beta_f=0.000228804865; alpha_s=4.02587319e-19; beta_s=0.00495678608; g=1.36852203e-15
A+B+C,dT,beta_s,-1.16127034,5.50754009e-06,686.598912,dT=-1.16127034; f=0.899058673; alpha_f=4.07801498e-05; beta_f=0.000251578704; alpha_s=0.000303056479; beta_s=5.50754009e-06; g=9.8719058e-15
A+B+C,dT,beta_s,-1.16127034,1.08738145e-05,686.504748,dT=-1.16127034; f=0.88072731; alpha_f=4.16691576e-05; beta_f=0.000256290301; alpha_s=0.000254792898; beta_s=1.08738145e-05; g=3.55435632e-26
A+B+C,dT,beta_s,-1.16127034,2.14687209e-05,686.239691,dT=-1.16127034; f=0.805298678; alpha_f=4.5933655e-05; beta_f=0.000278141019; alpha_s=0.000151939636; beta_s=2.14687209e-05; g=9.23546817e-16
A+B+C,dT,beta_s,-1.16127034,4.23867795e-05,785.667666,dT=-1.16127034; f=0.462565362; alpha_f=1.6665815e-19; beta_f=0.000689807584; alpha_s=3.69551327e-31; beta_s=4.23867795e-05; g=4.23798425e-22
A+B+C,dT,beta_s,-1.16127034,8.36863586e-05,780.427421,dT=-1.16127034; f=0.382285456; alpha_f=4.62252594e-19; beta_f=0.00075933353; alpha_s=2.40951878e-21; beta_s=8.36863586e-05; g=1.11130137e-13
A+B+C,dT,beta_s,-1.16127034,0.000165226203,685.136918,dT=-1.16127034; f=0.845061187; alpha_f=4.77880332e-05; beta_f=0.000241370368; alpha_s=0.000164726298; beta_s=0.000165226203; g=4.16094096e-42
A+B+C,dT,beta_s,-1.16127034,0.000326214434,685.122855,dT=-1.16127034; f=0.575276206; alpha_f=0.000114345218; beta_f=0.000158560048; alpha_s=1.53088807e-16; beta_s=0.000326214434; g=1.52817324e-15
A+B+C,dT,beta_s,-1.16127034,0.000644061626,775.935451,dT=-1.16127034; f=0.86130279; alpha_f=6.98390052e-19; beta_f=0.000287332928; alpha_s=4.11277288e-19; beta_s=0.000644061626; g=3.94896033e-14
A+B+C,dT,beta_s,-1.16127034,0.00127160338,688.78338,dT=-1.16127034; f=0.968367413; alpha_f=4.79177001e-05; beta_f=0.000199867579; alpha_s=0.000638676552; beta_s=0.00127160338; g=6.86172644e-55
A+B+C,dT,beta_s,-1.16127034,0.00251059076,779.473825,dT=-1.16127034; f=0.966318128; alpha_f=2.19916057e-18; beta_f=0.000269094254; alpha_s=1.73725059e-19; beta_s=0.00251059076; g=1.209474e-16
A+B+C,dT,beta_s,-1.16127034,0.00495678608,704.874513,dT=-1.16127034; f=0.98; alpha_f=6.36462359e-05; beta_f=0.000159788871; alpha_s=1.19290771e-14; beta_s=0.00495678608; g=3.89416432e-14
A+B+C,dT,beta_s,-1.10892914,5.50754009e-06,760.459423,dT=-1.10892914; f=0.98; alpha_f=2.43174454e-19; beta_f=0.00037827178; alpha_s=3.41936548e-19; beta_s=5.50754009e-06; g=2.16003133e-14
A+B+C,dT,beta_s,-1.10892914,1.08738145e-05,760.209582,dT=-1.10892914; f=0.730258811; alpha_f=1.48446361e-29; beta_f=0.000507400326; alpha_s=8.7943885e-27; beta_s=1.08738145e-05; g=2.45264672e-15
A+B+C,dT,beta_s,-1.10892914,2.14687209e-05,759.049332,dT=-1.10892914; f=0.537852775; alpha_f=9.68862393e-21; beta_f=0.000682207027; alpha_s=1.02118256e-18; beta_s=2.14687209e-05; g=1.51481088e-13
A+B+C,dT,beta_s,-1.10892914,4.23867795e-05,642.949511,dT=-1.10892914; f=0.759421679; alpha_f=5.91730081e-05; beta_f=0.000308484216; alpha_s=0.00013816041; beta_s=4.23867795e-05; g=3.30282847e-15
A+B+C,dT,beta_s,-1.10892914,8.36863586e-05,642.660996,dT=-1.10892914; f=0.818908074; alpha_f=5.56661331e-05; beta_f=0.000280007966; alpha_s=0.00017939484; beta_s=8.36863586e-05; g=4.52752811e-15
A+B+C,dT,beta_s,-1.10892914,0.000165226203,642.420199,dT=-1.10892914; f=0.832830619; alpha_f=5.78591609e-05; beta_f=0.000260962974; alpha_s=0.000177483463; beta_s=0.000165226203; g=1.03406775e-13
A+B+C,dT,beta_s,-1.10892914,0.000326214434,746.423698,dT=-1.10892914; f=0.699791359; alpha_f=3.48809783e-18; beta_f=0.000389787017; alpha_s=3.29738075e-19; beta_s=0.000326214434; g=8.03731052e-16
A+B+C,dT,beta_s,-1.10892914,0.000644061626,746.577742,dT=-1.10892914; f=0.846253001; alpha_f=2.76083587e-19; beta_f=0.000321911521; alpha_s=3.46581489e-19; beta_s=0.000644061626; g=2.62413117e-14
A+B+C,dT,beta_s,-1.10892914,0.00127160338,747.258541,dT=-1.10892914; f=0.921587255; alpha_f=6.20912154e-19; beta_f=0.000298136529; alpha_s=2.13399178e-19; beta_s=0.00127160338; g=4.81310512e-14
A+B+C,dT,beta_s,-1.10892914,0.00251059076,748.800933,dT=-1.10892914; f=0.960348551; alpha_f=2.32913771e-18; beta_f=0.000292464301; alpha_s=8.04933473e-20; beta_s=0.00251059076; g=8.00021175e-15
A+B+C,dT,beta_s,-1.10892914,0.00495678608,656.573074,dT=-1.10892914; f=0.98; alpha_f=7.57534329e-05; beta_f=0.000175094368; alpha_s=3.82668612e-19; beta_s=0.00495678608; g=8.67283744e-15
A+B+C,dT,beta_s,-1.05658793,5.50754009e-06,622.594229,dT=-1.05658793; f=0.98; alpha_f=4.12524668e-05; beta_f=0.000274865103; alpha_s=0.0022851843; beta_s=5.50754009e-06; g=3.06134352e-15
A+B+C,dT,beta_s,-1.05658793,1.08738145e-05,622.584932,dT=-1.05658793; f=0.98; alpha_f=4.12783128e-05; beta_f=0.000274799902; alpha_s=0.00228310588; beta_s=1.08738145e-05; g=4.18933328e-30
A+B+C,dT,beta_s,-1.05658793,2.14687209e-05,722.391752,dT=-1.05658793; f=0.467706184; alpha_f=1.13776097e-20; beta_f=0.000860367476; alpha_s=1.05510491e-29; beta_s=2.14687209e-05; g=1.78351267e-13
A+B+C,dT,beta_s,-1.05658793,4.23867795e-05,719.513939,dT=-1.05658793; f=0.359498565; alpha_f=1.77256477e-20; beta_f=0.0010864801; alpha_s=1.16693132e-30; beta_s=4.23867795e-05; g=4.06940205e-17
A+B+C,dT,beta_s,-1.05658793,8.36863586e-05,714.641437,dT=-1.05658793; f=0.29841083; alpha_f=3.76333995e-55; beta_f=0.00120470748; alpha_s=1.32796384e-23; beta_s=8.36863586e-05; g=2.1367884e-38
A+B+C,dT,beta_s,-1.05658793,0.000165226203,710.710017,dT=-1.05658793; f=0.396894442; alpha_f=1.65887322e-19; beta_f=0.000779811739; alpha_s=7.32275291e-19; beta_s=0.000165226203; g=1.44184592e-14
A+B+C,dT,beta_s,-1.05658793,0.000326214434,621.70264,dT=-1.05658793; f=0.532123414; alpha_f=0.00014915144; beta_f=0.00022960415; alpha_s=2.68533811e-17; beta_s=0.000326214434; g=7.76918812e-16
A+B+C,dT,beta_s,-1.05658793,0.000644061626,710.138879,dT=-1.05658793; f=0.832285972; alpha_f=1.25124591e-18; beta_f=0.000356706145; alpha_s=3.31426415e-19; beta_s=0.000644061626; g=3.31907613e-14
A+B+C,dT,beta_s,-1.05658793,0.00127160338,710.539146,dT=-1.05658793; f=0.913839396; alpha_f=1.97364236e-18; beta_f=0.000326591715; alpha_s=2.9651063e-19; beta_s=0.00127160338; g=1.46242579e-16
A+B+C,dT,beta_s,-1.05658793,0.00251059076,711.533409,dT=-1.05658793; f=0.955647435; alpha_f=2.38508e-18; beta_f=0.000317192965; alpha_s=3.5117456e-19; beta_s=0.00251059076; g=8.40968011e-14
A+B+C,dT,beta_s,-1.05658793,0.00495678608,631.192878,dT=-1.05658793; f=0.98; alpha_f=6.59627525e-05; beta_f=0.000205964901; alpha_s=0.000752164133; beta_s=0.00495678608; g=2.25235099e-35
A+B'+C,k_smb,beta_s,0,1e-06,1038.59537,dT=-1.07307253; k_smb=0; t_on=1.32124988; alpha_s=0.000223788996; beta_s=1e-06; g=1.79675444e-15
A+B'+C,k_smb,beta_s,0,1.40511583e-06,1284.39903,dT=-1.06066321; k_smb=0; t_on=3.8195135; alpha_s=0.000254909764; beta_s=1.40511583e-06; g=0.81718692
A+B'+C,k_smb,beta_s,0,1.97435049e-06,1036.83912,dT=-1.07307253; k_smb=0; t_on=-0.395878788; alpha_s=0.000223269638; beta_s=1.97435049e-06; g=4.42775568e-15
A+B'+C,k_smb,beta_s,0,2.77419111e-06,1035.40085,dT=-1.07307253; k_smb=0; t_on=3.53103484; alpha_s=0.000222843297; beta_s=2.77419111e-06; g=1.24800477e-14
A+B'+C,k_smb,beta_s,0,3.89805984e-06,1280.42875,dT=-1.06066321; k_smb=0; t_on=0.447231217; alpha_s=0.000253604691; beta_s=3.89805984e-06; g=0.868211484
A+B'+C,k_smb,beta_s,0,5.47722558e-06,1030.56274,dT=-1.0732596; k_smb=0; t_on=-1.9628473; alpha_s=0.000221344585; beta_s=5.47722558e-06; g=1.5265996e-15
A+B'+C,k_smb,beta_s,0,7.69613634e-06,1026.61578,dT=-1.0733706; k_smb=0; t_on=3.99844062; alpha_s=0.000220127494; beta_s=7.69613634e-06; g=2.66784108e-16
A+B'+C,k_smb,beta_s,0,1.0813963e-05,1021.10935,dT=-1.0733706; k_smb=0; t_on=3.84255358; alpha_s=0.000218465616; beta_s=1.0813963e-05; g=2.57368902e-15
A+B'+C,k_smb,beta_s,0,1.51948705e-05,1013.45043,dT=-1.07375162; k_smb=0; t_on=1.18685889; alpha_s=0.000216012136; beta_s=1.51948705e-05; g=1.47259005e-15
A+B'+C,k_smb,beta_s,0,2.13505531e-05,1279.0678,dT=-1.43343862; k_smb=0; t_on=-1.96301145; alpha_s=8.69292331e-05; beta_s=2.13505531e-05; g=1.82288019e-15
A+B'+C,k_smb,beta_s,0,3e-05,988.193565,dT=-1.07507174; k_smb=0; t_on=0.727091126; alpha_s=0.000207707293; beta_s=3e-05; g=1.99860618e-15
